dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
40000_5,40000,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,9389,13388,4000,small,low,3,N/A,526.24,0.28,0.28,0.29,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,6582,10581,4000,small,low,3,N/A,526.24,0.34,0.34,0.35,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,7392,19391,12000,medium,low,3,N/A,526.24,0.28,0.28,0.29,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,22731,34730,12000,medium,mid,3,N/A,526.24,0.10,0.10,0.10,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,8613,20612,12000,medium,low,3,N/A,526.24,0.14,0.14,0.14,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,4110,24109,20000,large,low,3,N/A,526.24,0.09,0.09,0.09,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,401,20400,20000,large,low,3,N/A,526.24,0.14,0.14,0.15,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,9694,29693,20000,large,low,3,N/A,526.24,0.09,0.09,0.09,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,2201,6200,4000,small,low,3,N/A,5.13,0.08,0.08,0.09,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,9389,13388,4000,small,low,3,N/A,5.13,0.03,0.03,0.03,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,6582,10581,4000,small,low,3,N/A,5.13,0.03,0.03,0.03,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,7392,19391,12000,medium,low,3,N/A,5.13,0.03,0.03,0.03,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,22731,34730,12000,medium,mid,3,N/A,5.13,0.01,0.01,0.01,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,8613,20612,12000,medium,low,3,N/A,5.13,0.02,0.02,0.02,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,4110,24109,20000,large,low,3,N/A,5.13,0.01,0.01,0.01,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,401,20400,20000,large,low,3,N/A,5.13,0.02,0.02,0.02,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,9694,29693,20000,large,low,3,N/A,5.13,0.01,0.01,0.01,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,2201,6200,4000,small,low,3,N/A,7.56,0.01,0.01,0.01,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,9389,13388,4000,small,low,3,N/A,7.56,0.00,0.00,0.00,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,6582,10581,4000,small,low,3,N/A,7.56,0.00,0.00,0.00,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,7392,19391,12000,medium,low,3,N/A,7.56,0.00,0.00,0.00,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,22731,34730,12000,medium,mid,3,N/A,7.56,0.00,0.00,0.00,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,8613,20612,12000,medium,low,3,N/A,7.56,0.00,0.00,0.00,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,4110,24109,20000,large,low,3,N/A,7.56,0.01,0.01,0.01,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,401,20400,20000,large,low,3,N/A,7.56,0.00,0.00,0.00,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,9694,29693,20000,large,low,3,N/A,7.56,0.00,0.00,0.00,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,2201,6200,4000,small,low,3,N/A,10.11,0.01,0.01,0.01,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,9389,13388,4000,small,low,3,N/A,10.11,0.00,0.00,0.00,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,6582,10581,4000,small,low,3,N/A,10.11,0.00,0.00,0.00,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,7392,19391,12000,medium,low,3,N/A,10.11,0.00,0.00,0.00,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,22731,34730,12000,medium,mid,3,N/A,10.11,0.00,0.00,0.00,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,8613,20612,12000,medium,low,3,N/A,10.11,0.00,0.00,0.00,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,4110,24109,20000,large,low,3,N/A,10.11,0.00,0.00,0.00,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,401,20400,20000,large,low,3,N/A,10.11,0.00,0.00,0.00,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.8,0.2,0,1,0,2,9694,29693,20000,large,low,3,N/A,10.11,0.01,0.00,0.01,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,2201,6200,4000,small,low,3,N/A,6.88,5244.65,5228.69,5263.69,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9389,13388,4000,small,low,3,N/A,6.88,5182.10,5165.46,5199.65,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,6582,10581,4000,small,low,3,N/A,6.88,5198.16,5164.85,5223.58,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,7392,19391,12000,medium,low,3,N/A,6.88,5121.68,5096.70,5136.02,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,22731,34730,12000,medium,mid,3,N/A,6.88,5152.96,5127.71,5192.03,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,8613,20612,12000,medium,low,3,N/A,6.88,5161.35,5138.26,5177.59,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,4110,24109,20000,large,low,3,N/A,6.88,5113.03,5099.28,5123.72,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,401,20400,20000,large,low,3,N/A,6.88,5145.36,5134.41,5158.64,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9694,29693,20000,large,low,3,N/A,6.88,5090.51,5070.00,5123.68,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,2201,6200,4000,small,low,3,N/A,6.89,0.00,0.00,0.00,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9389,13388,4000,small,low,3,N/A,6.89,0.00,0.00,0.00,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,6582,10581,4000,small,low,3,N/A,6.89,0.00,0.00,0.00,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,7392,19391,12000,medium,low,3,N/A,6.89,0.00,0.00,0.00,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,22731,34730,12000,medium,mid,3,N/A,6.89,0.00,0.00,0.00,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,8613,20612,12000,medium,low,3,N/A,6.89,0.00,0.00,0.00,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,4110,24109,20000,large,low,3,N/A,6.89,0.00,0.00,0.00,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,401,20400,20000,large,low,3,N/A,6.89,0.00,0.00,0.00,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9694,29693,20000,large,low,3,N/A,6.89,0.00,0.00,0.00,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,2201,6200,4000,small,low,3,N/A,12.13,0.00,0.00,0.00,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9389,13388,4000,small,low,3,N/A,12.13,0.00,0.00,0.00,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,6582,10581,4000,small,low,3,N/A,12.13,0.00,0.00,0.00,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,7392,19391,12000,medium,low,3,N/A,12.13,0.00,0.00,0.00,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,22731,34730,12000,medium,mid,3,N/A,12.13,0.00,0.00,0.00,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,8613,20612,12000,medium,low,3,N/A,12.13,0.00,0.00,0.00,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,4110,24109,20000,large,low,3,N/A,12.13,0.00,0.00,0.00,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,401,20400,20000,large,low,3,N/A,12.13,0.00,0.00,0.00,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9694,29693,20000,large,low,3,N/A,12.13,0.00,0.00,0.00,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,2201,6200,4000,small,low,3,N/A,9.93,0.00,0.00,0.00,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9389,13388,4000,small,low,3,N/A,9.93,0.00,0.00,0.00,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,6582,10581,4000,small,low,3,N/A,9.93,0.00,0.00,0.00,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,7392,19391,12000,medium,low,3,N/A,9.93,0.00,0.00,0.00,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,22731,34730,12000,medium,mid,3,N/A,9.93,0.00,0.00,0.00,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,8613,20612,12000,medium,low,3,N/A,9.93,0.00,0.00,0.00,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,4110,24109,20000,large,low,3,N/A,9.93,0.00,0.00,0.00,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,401,20400,20000,large,low,3,N/A,9.93,0.00,0.00,0.00,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9694,29693,20000,large,low,3,N/A,9.93,0.00,0.00,0.00,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,2201,6200,4000,small,low,3,N/A,11.58,0.01,0.01,0.01,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9389,13388,4000,small,low,3,N/A,11.58,0.00,0.00,0.00,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,6582,10581,4000,small,low,3,N/A,11.58,0.00,0.00,0.00,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,7392,19391,12000,medium,low,3,N/A,11.58,0.00,0.00,0.00,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,22731,34730,12000,medium,mid,3,N/A,11.58,0.00,0.00,0.00,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,8613,20612,12000,medium,low,3,N/A,11.58,0.00,0.00,0.00,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,4110,24109,20000,large,low,3,N/A,11.58,0.00,0.00,0.00,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,401,20400,20000,large,low,3,N/A,11.58,0.00,0.00,0.00,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9694,29693,20000,large,low,3,N/A,11.58,0.00,0.00,0.00,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,2201,6200,4000,small,low,3,N/A,11.27,0.01,0.01,0.01,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9389,13388,4000,small,low,3,N/A,11.27,0.00,0.00,0.00,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,6582,10581,4000,small,low,3,N/A,11.27,0.00,0.00,0.00,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,7392,19391,12000,medium,low,3,N/A,11.27,0.00,0.00,0.00,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,22731,34730,12000,medium,mid,3,N/A,11.27,0.00,0.00,0.00,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,8613,20612,12000,medium,low,3,N/A,11.27,0.00,0.00,0.00,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,4110,24109,20000,large,low,3,N/A,11.27,0.00,0.00,0.00,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,401,20400,20000,large,low,3,N/A,11.27,0.00,0.00,0.00,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,C,0.0,0.0,1.0,1.0,0.2,0.8,0,0,1,0,9694,29693,20000,large,low,3,N/A,11.27,0.00,0.00,0.00,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,2201,6200,4000,small,low,3,N/A,6.71,5241.43,5225.95,5260.23,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,9389,13388,4000,small,low,3,N/A,6.71,5179.59,5156.55,5206.91,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,6582,10581,4000,small,low,3,N/A,6.71,5195.04,5162.11,5233.26,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,7392,19391,12000,medium,low,3,N/A,6.71,5142.77,5123.68,5159.35,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,22731,34730,12000,medium,mid,3,N/A,6.71,5157.86,5156.86,5158.92,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,8613,20612,12000,medium,low,3,N/A,6.71,5144.29,5130.38,5157.06,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,4110,24109,20000,large,low,3,N/A,6.71,5123.67,5115.07,5131.15,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,401,20400,20000,large,low,3,N/A,6.71,5128.00,5107.14,5142.82,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,brute,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,9694,29693,20000,large,low,3,N/A,6.71,5085.32,5069.80,5096.64,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,2201,6200,4000,small,low,3,N/A,6.82,0.00,0.00,0.00,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,9389,13388,4000,small,low,3,N/A,6.82,0.00,0.00,0.00,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,6582,10581,4000,small,low,3,N/A,6.82,0.00,0.00,0.00,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,7392,19391,12000,medium,low,3,N/A,6.82,0.00,0.00,0.00,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,22731,34730,12000,medium,mid,3,N/A,6.82,0.00,0.00,0.00,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,8613,20612,12000,medium,low,3,N/A,6.82,0.00,0.00,0.00,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,4110,24109,20000,large,low,3,N/A,6.82,0.00,0.00,0.00,"[4110.0000,24109.0000]",4110.0000,24109.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,401,20400,20000,large,low,3,N/A,6.82,0.00,0.00,0.00,"[401.0000,20400.0000]",401.0000,20400.0000,1.0000,NO
40000_5,40000,5,bfs,fair_cov,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,9694,29693,20000,large,low,3,N/A,6.82,0.00,0.00,0.00,"[9694.0000,29693.0000]",9694.0000,29693.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,2201,6200,4000,small,low,3,N/A,12.14,0.01,0.00,0.01,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,9389,13388,4000,small,low,3,N/A,12.14,0.00,0.00,0.00,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,6582,10581,4000,small,low,3,N/A,12.14,0.00,0.00,0.00,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,C,0.0,0.0,1.0,1.0,0.4,0.6,0,0,1,0,7392,19391,12000,medium,low,3,N/A,12.14,0.00,0.00,0.00,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
