dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,13.29,2062.08,2059.59,2066.74,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,13.29,2054.61,2052.74,2056.99,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,13.29,2065.31,2063.10,2068.03,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,13.29,2066.02,2061.66,2071.65,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,13.29,2058.25,2054.60,2060.15,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,15.64,3356.10,3293.98,3441.21,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,15.64,66.17,66.10,66.21,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,15.64,31.53,30.60,32.16,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,15.64,32.94,32.63,33.11,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,15.64,0.00,0.00,0.00,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,15.64,159564.54,114720.46,247712.52,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,15.64,521.82,517.20,525.77,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,15.64,210.84,204.91,215.46,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,15.64,817255.89,141040.11,2160541.67,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,502.80,9.64,9.52,9.71,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,502.80,8.18,8.02,8.36,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,502.80,6.35,5.69,7.61,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,502.80,13.07,12.74,13.54,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,502.80,0.06,0.06,0.07,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,502.80,52.10,51.57,53.09,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,502.80,45.00,44.38,46.21,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,502.80,5.52,5.42,5.63,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,502.80,60.72,59.66,62.71,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,12.96,3.39,3.38,3.41,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,12.96,2.32,2.30,2.34,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,12.96,1.68,1.65,1.70,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,12.96,2.63,2.61,2.64,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,12.96,0.02,0.02,0.02,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,12.96,9.57,9.53,9.64,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,12.96,4.22,4.19,4.26,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,12.96,0.26,0.26,0.27,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,12.96,12.37,12.28,12.42,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,12.44,376.98,372.12,383.45,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,12.44,541.92,537.33,549.70,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,12.44,436.30,434.56,438.65,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,12.44,594.83,593.40,597.67,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,12.44,0.49,0.46,0.52,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,12.44,3618.91,3608.75,3628.14,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,12.44,1335.48,1330.05,1340.22,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,12.44,92.20,92.11,92.25,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,12.44,4329.98,4326.17,4333.01,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,17.48,3.24,3.23,3.26,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,17.48,4.64,4.63,4.66,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,17.48,2.89,2.88,2.91,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,17.48,5.82,5.80,5.85,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,17.48,0.04,0.04,0.04,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,17.48,12.34,12.19,12.57,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,17.48,7.14,7.08,7.17,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,17.48,0.42,0.41,0.42,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,17.48,19.56,19.55,19.57,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,12.12,3231.58,3229.22,3235.96,"[580.0000,4579.0000]",580.0000,4579.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,12.12,3310.72,3304.47,3313.99,"[27440.0000,31439.0000]",27440.0000,31439.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,12.12,3314.91,3307.13,3319.48,"[27323.0000,31322.0000]",27323.0000,31322.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,12.12,3361.39,3326.59,3419.86,"[24443.0000,36442.0000]",24443.0000,36442.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,12.12,3346.56,3342.14,3355.18,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,12.12,3321.20,3314.97,3326.96,"[4584.0000,17426.0000]",4584.0000,17426.0000,0.9661,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,12.12,3358.63,3354.39,3362.63,"[14546.0000,34545.0000]",14546.0000,34545.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,12.12,3356.06,3351.41,3360.06,"[13892.0000,33891.0000]",13892.0000,33891.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,12.12,3351.50,3350.71,3351.93,"[5401.0000,24982.0000]",5401.0000,24982.0000,0.9857,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,12.53,0.00,0.00,0.01,"[580.0000,4579.0000]",580.0000,4579.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,12.53,0.00,0.00,0.00,"[27440.0000,31439.0000]",27440.0000,31439.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,12.53,0.00,0.00,0.00,"[27323.0000,31322.0000]",27323.0000,31322.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,12.53,0.00,0.00,0.00,"[24443.0000,36442.0000]",24443.0000,36442.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,12.53,0.00,0.00,0.00,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,12.53,291.34,286.75,294.59,"[4584.0000,17426.0000]",4584.0000,17426.0000,0.9661,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,12.53,0.00,0.00,0.00,"[14546.0000,34545.0000]",14546.0000,34545.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,12.53,0.00,0.00,0.00,"[13892.0000,33891.0000]",13892.0000,33891.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,12.53,100.06,98.72,100.81,"[5401.0000,24982.0000]",5401.0000,24982.0000,0.9857,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,503.67,0.57,0.49,0.68,"[580.0000,4579.0000]",580.0000,4579.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,503.67,0.05,0.05,0.06,"[27440.0000,31439.0000]",27440.0000,31439.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,503.67,0.04,0.04,0.04,"[27323.0000,31322.0000]",27323.0000,31322.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,503.67,0.17,0.15,0.18,"[24443.0000,36442.0000]",24443.0000,36442.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,503.67,0.06,0.05,0.06,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,503.67,58.29,57.05,59.99,"[4584.0000,17426.0000]",4584.0000,17426.0000,0.9661,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,503.67,0.17,0.13,0.21,"[14546.0000,34545.0000]",14546.0000,34545.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,503.67,0.09,0.08,0.11,"[13892.0000,33891.0000]",13892.0000,33891.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,503.67,39.79,38.96,40.63,"[5401.0000,24982.0000]",5401.0000,24982.0000,0.9857,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,12.85,0.04,0.04,0.04,"[580.0000,4579.0000]",580.0000,4579.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,12.85,0.04,0.04,0.05,"[27440.0000,31439.0000]",27440.0000,31439.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,12.85,0.03,0.03,0.03,"[27323.0000,31322.0000]",27323.0000,31322.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,12.85,0.05,0.05,0.05,"[24443.0000,36442.0000]",24443.0000,36442.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,12.85,0.04,0.03,0.04,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,12.85,4.05,4.03,4.06,"[4584.0000,17426.0000]",4584.0000,17426.0000,0.9661,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,12.85,0.02,0.02,0.02,"[14546.0000,34545.0000]",14546.0000,34545.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,12.85,0.01,0.01,0.01,"[13892.0000,33891.0000]",13892.0000,33891.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,12.85,2.79,2.79,2.80,"[5401.0000,24982.0000]",5401.0000,24982.0000,0.9857,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,11.62,1.94,1.91,1.98,"[580.0000,4579.0000]",580.0000,4579.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,11.62,0.09,0.09,0.09,"[27440.0000,31439.0000]",27440.0000,31439.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,11.62,0.32,0.32,0.33,"[27323.0000,31322.0000]",27323.0000,31322.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,11.62,1.10,1.08,1.13,"[24443.0000,36442.0000]",24443.0000,36442.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,11.62,0.79,0.78,0.81,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,11.62,2266.07,2259.48,2270.90,"[4584.0000,17426.0000]",4584.0000,17426.0000,0.9661,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,11.62,0.27,0.26,0.29,"[14546.0000,34545.0000]",14546.0000,34545.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,11.62,0.37,0.36,0.38,"[13892.0000,33891.0000]",13892.0000,33891.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,11.62,1693.12,1688.21,1698.77,"[5401.0000,24982.0000]",5401.0000,24982.0000,0.9857,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,580,4579,4000,small,low,3,N/A,17.06,0.03,0.03,0.03,"[580.0000,4579.0000]",580.0000,4579.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27440,31439,4000,small,high,3,N/A,17.06,0.04,0.04,0.04,"[27440.0000,31439.0000]",27440.0000,31439.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,27323,31322,4000,small,high,3,N/A,17.06,0.03,0.03,0.03,"[27323.0000,31322.0000]",27323.0000,31322.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,24443,36442,12000,medium,mid,3,N/A,17.06,0.10,0.09,0.10,"[24443.0000,36442.0000]",24443.0000,36442.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,16602,28601,12000,medium,mid,3,N/A,17.06,0.07,0.07,0.07,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5401,17400,12000,medium,low,3,N/A,17.06,7.17,7.12,7.20,"[4584.0000,17426.0000]",4584.0000,17426.0000,0.9661,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,14546,34545,20000,large,mid,3,N/A,17.06,0.04,0.04,0.04,"[14546.0000,34545.0000]",14546.0000,34545.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13892,33891,20000,large,mid,3,N/A,17.06,0.03,0.03,0.03,"[13892.0000,33891.0000]",13892.0000,33891.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,5475,25474,20000,large,low,3,N/A,17.06,4.62,4.61,4.63,"[5401.0000,24982.0000]",5401.0000,24982.0000,0.9857,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,580,4579,4000,small,low,3,N/A,10.07,1921.64,1915.02,1929.17,"[474.0000,4367.0000]",474.0000,4367.0000,0.9597,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,27440,31439,4000,small,high,3,N/A,10.07,1937.09,1927.72,1945.64,"[27542.0000,31430.0000]",27542.0000,31430.0000,0.9859,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,27323,31322,4000,small,high,3,N/A,10.07,1927.54,1925.72,1931.14,"[27322.0000,31195.0000]",27322.0000,31195.0000,0.9837,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,24443,36442,12000,medium,mid,3,N/A,10.07,1927.79,1914.93,1935.34,"[24546.0000,36478.0000]",24546.0000,36478.0000,0.9942,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,16602,28601,12000,medium,mid,3,N/A,10.07,1920.92,1916.06,1926.07,"[16581.0000,28458.0000]",16581.0000,28458.0000,0.9931,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,5401,17400,12000,medium,low,3,N/A,10.07,1924.28,1919.34,1928.84,"[5400.0000,17423.0000]",5400.0000,17423.0000,0.9990,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,14546,34545,20000,large,mid,3,N/A,10.07,1925.92,1923.21,1930.15,"[14534.0000,34578.0000]",14534.0000,34578.0000,0.9989,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,13892,33891,20000,large,mid,3,N/A,10.07,1928.42,1919.95,1934.05,"[14506.0000,33788.0000]",14506.0000,33788.0000,0.9817,NO
