dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,9.38,1.73,1.72,1.74,"[79.0750,112.8390]",79.0750,112.8390,0.8646,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,9.38,1.69,1.68,1.70,"[79.2580,113.5670]",79.2580,113.5670,0.8627,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,9.38,1.66,1.64,1.68,"[79.3970,114.1680]",79.3970,114.1680,0.8606,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,83.337,87.428,5.090999999999994,small,low,3,N/A,11.01,1.36,1.35,1.37,"[81.3080,87.4450]",81.3080,87.4450,0.8004,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,113.93,140.865,27.935000000000002,small,high,3,N/A,11.01,1.31,1.31,1.32,"[107.8490,140.9900]",107.8490,140.9900,0.7390,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,11.01,0.61,0.60,0.61,"[104.6610,114.8350]",104.6610,114.8350,0.9089,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,11.01,2.34,2.34,2.34,"[94.1820,124.5430]",94.1820,124.5430,0.8703,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,11.01,2.18,2.18,2.19,"[87.9200,106.8940]",87.9200,106.8940,0.8854,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,11.01,1.63,1.62,1.63,"[92.1290,112.0440]",92.1290,112.0440,0.9141,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,11.01,3.97,3.96,3.99,"[79.0750,112.8390]",79.0750,112.8390,0.8646,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,11.01,3.89,3.88,3.91,"[79.2580,113.5670]",79.2580,113.5670,0.8627,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,11.01,3.82,3.81,3.82,"[79.3970,114.1680]",79.3970,114.1680,0.8606,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.72,1.36,1.36,1.37,"[81.3080,87.4450]",81.3080,87.4450,0.8004,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.72,1.31,1.31,1.32,"[107.8490,140.9900]",107.8490,140.9900,0.7390,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.72,0.60,0.60,0.61,"[104.6610,114.8350]",104.6610,114.8350,0.9089,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.72,2.31,2.30,2.31,"[94.1820,124.5430]",94.1820,124.5430,0.8703,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.72,2.17,2.17,2.18,"[87.9200,106.8940]",87.9200,106.8940,0.8854,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.72,1.62,1.62,1.63,"[92.1290,112.0440]",92.1290,112.0440,0.9141,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.72,3.95,3.94,3.96,"[79.0750,112.8390]",79.0750,112.8390,0.8646,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.72,3.86,3.85,3.87,"[79.2580,113.5670]",79.2580,113.5670,0.8627,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.72,3.80,3.79,3.80,"[79.3970,114.1680]",79.3970,114.1680,0.8606,NO
